Cloud_Type,Precipitable_Water,Cloud_Top_Temperature,Updraft_Strength,Relative_Humidity,Surface_Temperature,CAPE,Wind_Shear,Cloud_Base_Height,Dew_Point,cloud_seeding
4,8.689206256363512,-28.563728430433596,19.698932211236283,70.88334979084973,39.06287886956384,487.5331958923689,11.337930870025797,1258.048866796478,22.20398346629201,1
1,46.24782587195478,-7.362122441255309,7.211967386805207,55.81792425822479,9.080824955456748,2879.237164385908,46.5745193459463,2244.9761787444813,6.460367794205119,1
1,16.544807620257217,-5.545200145462559,5.7477883720447736,80.63979177682552,28.761726944952798,2554.744200051712,45.420505363428475,2475.6497598542346,-8.98511394824182,1
4,54.39298591923926,-6.139426452388875,27.547172600263114,96.92410791070773,7.129554140556593,2591.3688688950097,39.06453237028461,1239.3820865508237,14.143737496506667,1
4,16.282680226510394,-3.24293865441782,3.0541104884861072,83.08888662358193,21.383443857940435,1220.3212457160157,0.9700622809107717,1739.134802208118,6.8643038751690355,1
3,15.487824636501662,-29.91035919306554,15.17873723204795,53.84015241572108,-0.39919576299816306,2287.083641121518,16.350338424805106,1552.7972610852041,-5.647913889515625,1
2,7.010231731645218,-9.798322850148868,6.625583488890268,67.73331024925415,-2.6989490351518732,431.62846616934047,31.39793676714539,1526.3069608785697,-2.500486674140915,1
4,30.96368198104996,-21.5784201090344,1.1678988997700235,77.53316897204257,36.903206978406565,25.857007775340833,13.759510588673784,1078.3717830003761,-7.742826184045381,0
1,36.0662623294439,-6.320057884397542,1.0805645487427917,70.16038780666261,35.88236389522167,59.91879773408437,45.479334752688864,840.9277625736459,10.100273889800075,0
3,8.61397516855938,-10.860372913535471,5.25665316317482,91.68220052375861,34.37344701064412,1759.8052122136814,31.694473091622093,991.7213955780328,11.771031773820322,1
4,47.65401891822558,-8.942102140011016,26.003110635180008,90.73355023549945,21.271672508329672,1366.1847157438224,3.59533586582228,638.3309679083652,7.700980442440553,1
1,29.93088591114152,-13.753526492757139,8.4743623193108,80.59155100516108,30.413410560813915,1554.0460467255593,45.45027944178515,995.3268545589426,18.59857465509152,1
1,33.8414648130169,-32.902849221211724,28.51377511725887,68.67289725663527,-6.548153154431255,22.389421251658213,47.88833290881113,523.0022440634486,20.135308745780478,0
2,29.241951081602547,-18.19892324412247,17.448668789675807,62.7668186881622,6.739452094533959,1268.0598589722772,3.8856209195862745,2068.1460015899456,11.546853883909431,1
3,27.04196834814293,-0.6132104190196728,13.098425693062982,55.293715910656466,5.685156237857811,2154.2044836025825,26.618011743065743,1290.9385184692073,-9.55352321023993,1
3,35.78021822195198,-2.504477340115244,17.402665040083637,67.7448841743277,21.78226609763066,1328.0811059023076,15.168214110708522,2932.8617785672714,14.333037951170748,1
2,13.538213526189187,-38.27305056811953,15.500951556788033,70.65862586038597,7.797888673532025,2196.657618936667,19.641953824070118,984.2926269407446,4.6299725922123045,1
2,15.006047177239912,-33.40740737082251,22.763287612719754,83.79114625520367,-2.57466091781596,699.0568931905043,8.982560897767094,1364.5714257739846,9.794511912923547,1
3,52.39820915574345,-34.73084906181752,8.474881979185568,82.90799121487868,19.823353770677187,2439.4260134451765,28.903605100620627,1394.602896603833,12.717821070660953,1
3,57.0363504173498,-10.960803600588179,10.591511748009072,53.50540698206285,30.719196033454075,1765.2937213603568,47.898967662444534,521.1287401561514,2.258281501447687,1
4,25.532012395386413,-7.288586805722197,26.82282907599752,69.76296577155789,9.10617472299866,632.2892982897187,25.153630013580454,2598.019882598647,22.0984476810128,1
4,19.890957022895456,-31.459545347573123,28.393695394512164,59.0889433608681,-3.386564245075915,710.1614275614988,4.145729069724058,579.9861503608118,-5.310879663757658,1
2,40.419974878145865,-19.76589228192684,26.776746824594234,57.840635265840284,-0.1655901343588475,1884.0913937086111,31.000066673870418,2850.4495868231033,13.502913254836312,1
4,27.4803794103953,-6.371878879552,12.583439818719407,91.36510748686229,1.8741652584691995,2489.81877963733,17.011149722562852,2730.1858777340517,-9.847414701519686,1
1,6.396249561318967,-10.687938209349976,23.41096509020645,52.095760835812875,4.994879649726812,1246.8833460874655,42.79625947956489,1838.804790214909,22.36278868918133,1
4,13.58839285514047,-18.310511780326067,14.290071999032964,70.95914379510606,22.139753525315456,774.9012873827767,21.733907415823513,1858.9889372782302,-6.062355336666798,1
4,44.37847258660686,-16.386092381649085,14.926195564383066,58.41018278832591,20.04727422688595,2601.034820731801,9.64198044711228,2134.444807390391,-6.679051944834888,1
1,41.24081680505832,-19.6655781233488,6.140403271718519,93.9665107839237,24.803993078351958,2007.8048752525046,9.555281134557248,1467.6250298372174,1.6552671568285486,1
2,6.490279587691592,-28.098061947247178,17.733909097755493,77.85202566375176,8.125099226575657,1344.2564618492295,38.43820903605802,2118.0557084946386,3.0748200113678212,1
1,17.20846890631222,-17.399120285639356,5.584076932600438,61.569031818842404,31.199882593998915,1463.7005858379055,13.279379915367995,611.9209717212171,-2.499497468699248,1
4,17.70911381234393,-12.444587917996373,9.946940972015813,75.12136435831883,0.20438305778801436,612.7694038091892,38.36166970796115,635.1190683743164,10.479258132449363,1
2,41.95410089793006,-5.06708336556769,25.650906048598053,86.5743179851558,13.452037375907697,1880.4078901945318,10.29436553832997,1643.0760490488608,5.501993431468724,1
4,6.084079576490028,-14.548345840830077,6.212274276325656,97.9059004459717,30.046936077071514,1076.227531628666,16.08431843506547,1874.0557527650874,-8.80385438356194,1
1,10.725972009151562,-9.55513851827368,2.134748555202984,61.02230021227095,-0.9920676133690378,2986.9355300230477,23.27434862198497,2719.5441008395474,1.1878221789355212,1
1,48.995384695525416,-33.59713460181708,2.0702277783844893,94.30908860646726,-4.506844312960853,1440.5505457856636,47.159792484672536,761.6515847697407,18.365151975060968,1
4,14.819956412988349,-21.537701023208406,28.223535615093237,96.71520570837451,34.18419838439949,1457.6568185688395,46.58657123769123,2556.6198179847233,14.139553720165399,1
3,40.90103593185311,-39.626735206916265,15.207613138855038,95.82102722660332,7.146483137959795,1697.5553622320156,10.34359377111439,1025.118343230174,15.370479875295818,1
3,18.100052957569957,-30.13284541913508,12.28236215451055,81.7707178430955,24.1935062454516,2750.2680093562403,17.91095206215364,1485.2091212750797,14.434092342923325,1
1,10.469276601763983,-10.941531395479807,24.326357430237554,81.49103272173538,-8.732569786803076,2402.454299579251,7.4699694226886155,1291.5060870685322,0.8840557484061655,1
1,18.374470504969974,-0.3276019460254602,25.07477783731548,70.16053165919114,24.502344420472483,1353.3902093935242,25.499253965674857,1500.3881821634975,-6.511762727312844,1
3,44.72468125206125,-36.032876016511366,9.965730993468139,87.6198941151894,5.805065577348525,2156.097797918388,23.02912753473333,876.2387451814639,-0.4636485588416406,1
3,52.06330574584572,-23.94022736554847,20.808541724213857,76.56470091754659,-7.212957320627913,1758.706496342285,45.038008122536624,1758.9251860088873,19.112485506480574,1
4,50.662092551184536,-7.997161252033621,23.1336844755566,83.87190356141473,20.49063807740585,1477.1011461037467,46.50026888955363,2504.106474578418,24.316477922407486,1
4,26.845094129015017,-31.838574614844045,19.639520605978635,71.42289519243977,2.0401908036586622,576.9473183530516,19.178369550364604,1603.8350259472425,7.284645515954647,1
3,41.74468251138554,-17.79660202790855,4.547852244002981,86.57482320215695,9.340362102594,1391.8087903646729,24.586897150949472,1726.5339397454977,-9.660487577693523,1
4,16.274136247870153,-10.677148158813008,26.276492505511712,91.22357588022746,-5.970959385674321,737.4557610677239,44.81181245730666,2621.918963203286,-5.0984315753019835,1
4,21.12312516435573,-15.360581989592838,16.17283658208026,57.32181283014081,-2.641837445252734,2744.526449554964,40.33539038725307,2265.145286595077,1.2728201360693028,1
2,54.29847001866159,-32.47901061538335,8.474172791100111,91.6464857787114,4.898861774792188,1006.2204404890408,0.18281556723246384,1726.1360212994618,10.250487200753241,1
4,5.715105793090482,-25.784617252570424,12.756845563130817,77.01482658951537,-5.512024971992143,2856.792043600117,16.002978209179126,1144.2391204729493,-7.371722396814011,1
1,9.702969196995745,-8.64832862058411,1.1271327119672214,92.23329545451122,35.54131323431576,1599.1658702841337,21.088712096806294,2712.3168671124167,23.017505454845853,1
4,16.433744033031502,-17.830939434719333,3.8360040366725268,71.56508531705073,-9.697647840801078,1894.633136028481,11.485814184161585,1942.551004226396,2.777928564954026,1
4,6.4592712130600844,-39.79081545828349,22.966402515475824,68.95202426915175,14.193010943215569,1628.8213334679833,9.978580794796937,1052.8690252767335,21.940447627368805,1
3,14.978948929938852,-9.560369598876246,0.0003490426609842334,95.75303662586111,-3.8376270933724275,388.14185090010267,1.8892253297839834,1172.7993815950258,17.318263096495762,1
1,37.06728585333307,-38.58754580239044,12.496974854468766,62.55846337742007,5.383954473897427,1127.4636570238229,32.16848625348803,2507.832722340615,16.44030453804534,1
4,28.178350282587388,-10.170648690750713,15.675305432567653,92.21061626430716,36.30297799091328,297.4383368328718,13.125514524158282,610.3639052186386,11.23518529237812,1
4,54.09694410923362,-31.900777593390504,1.6390326000291688,74.2010286254702,-1.9152723363006565,1868.8621325501451,2.6173589215656543,2980.23046757205,11.93743359681456,1
2,49.95939589561425,-1.67706079522479,29.192344889169984,75.70477212756299,38.29161598591663,1340.6225856013168,11.548965526403181,825.8791992869794,12.330113232568685,1
4,23.799954343383178,-25.28236994791662,6.783759937490158,65.4234140744742,0.28971884947108606,2333.9549147128105,40.095697641806325,2490.1713134923434,12.005248545895373,1
4,19.268288838721087,-26.922735346476834,9.125961589088426,78.65211003095078,27.078305423341476,661.4114429981095,42.57445908232733,1486.938291929207,9.380488098942642,1
2,25.88308244919968,-34.04447798670221,9.11827536765082,66.26055981381057,17.333863244865586,493.69817528800473,24.15331225966513,1730.5404582186673,24.524490646901114,1
3,37.466221838314425,-27.775831380391406,6.912499863520497,51.96347071208262,34.22393637983796,1218.9966928913034,20.803533520434307,2701.6264436614447,15.630169859899365,1
4,19.743500245258193,-4.9339695268719765,0.04421466258934248,63.5999302672178,17.699662775156547,2779.7561496551434,48.892684675089086,1532.277973973033,17.193123593738243,1
2,39.32818993170237,-0.14662649491010882,21.88034382263989,50.31895217032953,16.727960957815434,2131.265445037235,10.028232979403494,1843.7343841830861,20.536198527928597,1
1,27.517640870518225,-25.267618779726067,29.00536499397856,98.91773935284283,-0.22709998158000566,1256.770874378756,10.767964142730424,623.2491560229248,-2.4526083045952793,1
3,35.36259494685891,-22.0555747618183,6.7288044985513515,98.28736049098737,-1.6885318974170644,1551.8165092629317,14.593358851819987,505.8686846686329,-7.066854431672873,1
1,28.98695910244242,-11.117162471890516,19.891415754102674,69.75776487361526,35.82445755577571,252.639033531295,8.637865914054366,1111.9996825043147,6.901305280950954,1
1,21.195616774805472,-4.552168781397022,22.256889808761454,86.4185427169823,6.391909942501705,2953.727689128339,18.96827991020933,2201.457732296918,7.99282434667456,1
2,57.164931882918616,-16.278226632528636,25.45276137271574,67.29030492052125,8.604112748144797,1999.2219140847567,45.54171134948769,803.1622333978418,19.02136229824712,1
4,46.998318678786845,-24.338972072886826,12.678875910408273,83.5546578542988,27.991182921419423,856.2122053902674,30.767392031428713,784.4048970113736,5.532425274881749,1
2,12.70622466715489,-23.49512636605505,9.087927169212877,90.27150215229895,6.941174121140367,1757.425182645733,20.597327430613184,1527.4015200897582,9.979855894050946,1
2,52.765738674385204,-12.175274140127726,9.758854020690933,97.33781223461204,37.60312233195014,328.44709820698193,46.72053972856074,2119.592596520566,8.447482847971042,1
2,31.80871590372325,-39.87126945582885,21.378639992955385,70.0106137924836,26.896388449940012,2897.510006422751,2.423211623791116,2280.179980619826,-8.662902568491313,1
2,54.20037247917503,-15.216426501606371,24.50338399516908,89.16489914780239,19.871462128671,524.3549636500978,10.513808895093069,946.126685245937,11.532521380891989,1
3,48.99203907710233,-25.780279582345706,5.44841903269808,63.29642253160594,34.04475802723763,1944.0909541656424,28.29443025508795,698.9703684301062,18.981515002098828,1
4,28.38674274580784,-8.232106748916628,11.128230244732956,99.51661518968243,-7.519704582525862,736.3633876167913,30.77763115965896,2850.9925848638604,-4.487480817346866,1
1,6.235811957606456,-36.28037440707472,27.0582059024745,51.288479938217556,2.8531346094604366,2152.684147945607,1.9778753281306571,1151.6659564052543,10.801610687430852,1
1,19.777254766172035,-16.47190932206438,24.200805590842176,80.17644032505605,13.251816711045496,2330.4641017208432,20.15193789535661,2633.3662440218095,10.776369055624503,1
4,34.78988180634768,-20.76108440455505,29.545752082874273,82.97529908256635,1.3489269735760505,2020.2591867342978,32.45769824154364,2658.7286261570457,-4.253526258027444,1
1,39.8413020904381,-14.306978963790904,22.627447790462423,84.40227785370644,27.195259365107596,1843.4983807655776,34.90352732017008,2431.306479406361,-5.67877491942424,1
4,19.183822698826127,-37.405856220681265,11.795856030837669,56.01937893945445,35.96040155268626,2677.407281856035,31.906995125813463,922.0840166314251,24.301818004176965,1
1,12.664584074005328,-16.80064850287475,17.719135019839133,96.92648917365652,11.18850599654617,235.88013296927411,16.02816121804623,2554.503648135501,3.7801709378563135,1
2,50.921163023961455,-17.54061648161905,19.83042762741961,59.059163952504136,7.106630005594749,992.7442973405856,4.6760061798954755,2423.1263981039665,-2.0402394946764755,1
1,59.142119938695366,-17.573596223353164,2.3536744895137183,81.13767016199205,38.07753660687831,744.8624388925379,21.355622320966706,1991.8074752655427,-4.003640944096877,1
4,33.912960026647724,-15.860493336141808,16.334908773115952,61.133803956154246,12.242621641377042,2964.041886196265,6.4377218684027735,1343.0050879223818,13.366059975413226,1
4,14.442360721656692,-12.941282510945513,21.279624854178287,65.36082085106355,14.45242002246416,1168.1693390006205,47.381182926033354,1156.2715106663602,11.330585406454759,1
4,19.97690295856529,-7.800440012769208,5.019639120031812,77.32292708640622,7.582493617095267,2197.8380977211964,23.758543301131414,804.7230302008975,12.524324304559613,1
4,6.011487210110671,-29.207171194871428,23.418951522766715,70.85967092822882,35.477423650606916,2054.1754916430136,15.862958717843378,1774.3926672521786,-6.9197890370991715,1
4,55.28643436082744,-6.998023592797516,17.51318341542335,58.01128004882531,18.447774164092536,636.2437124321332,38.315203555945004,1963.1521887746162,21.273710422445294,1
3,11.476309558957762,-20.069772709461855,28.56665357092784,58.546820121042416,28.108729359082233,716.993040634654,24.897429629113194,1398.347476289468,3.62432388831669,1
3,36.708406153283946,-36.91766883462675,1.2726689462067509,70.90723940813999,30.590335917544316,843.8536906591023,15.501701200622502,1688.3976692021713,0.9679292250625284,1
1,20.07303713779633,-37.657962830240834,7.959784126664009,87.86414891377504,7.09245209586291,1233.3818347781378,40.598387119540085,1408.7861434231668,6.182650653670873,1
4,35.47979013836864,-26.63046725215757,18.04661637899472,94.89823234238943,11.684716566019002,702.9751969515804,43.3576075500561,2102.515143301753,3.6523123011669885,1
1,40.82812135935253,-8.604120915541298,8.896797366177921,54.20638311296914,32.423588720313234,58.954448240543414,33.65040831443385,2753.1480194914084,20.225195109870107,0
4,50.63579920389609,-11.69276261036337,21.432724922137265,69.65519537797005,8.162767583790512,2638.1791704215866,2.3482211203833647,909.8006551173621,22.524134131926225,1
4,16.353169946833177,-8.455401413103743,22.77015847565793,55.01227818614383,29.696756672592564,2896.829494142652,28.316144008326603,1453.5220247578086,0.6208625757362167,1
3,5.604770576216426,-19.309237742335625,3.0754789219942333,50.82962403162989,37.04961612872186,1024.7111610947038,38.164745599864084,852.1715098771533,20.23775326109842,1
3,12.5287096537844,-22.39204008178038,15.415633926203032,83.08593413219782,21.16051865340035,1015.5206382764186,6.825150604179109,2062.35942601958,17.35330953365735,1
2,54.50102530164578,-34.10189893174864,15.266716667731677,80.12247209832938,27.081364372594443,21.27543832311296,11.433537569230168,2322.1762737214895,22.578268532066666,1
3,53.063954265938335,-26.87228985562754,11.078423106466232,58.15095569074431,30.254865602056746,2040.752064991122,44.124755253406825,2829.78183149364,-1.3987390734939265,1
2,37.85772061936696,-22.63922535304499,27.987745877090163,61.690641654653206,32.25198244483212,2476.319687245886,1.0060860926537019,1197.1798156524123,10.193570254234267,1
2,38.028427323850934,-36.45598281281531,24.825189596196637,51.18538768222592,9.752666892839798,439.8249010800095,37.6363568912988,2875.5280146635755,-0.3909395340844384,1
2,41.57701710004405,-31.17552189155155,20.916281457289102,91.74736028472019,-7.436827041200091,478.9990481014522,23.688664625721145,658.156679551687,18.843307166953096,1
2,14.645420324289727,-16.070988237450447,21.429799072049928,98.73452980242757,10.093813561836978,2370.2497499143133,22.338607941980342,2007.5346584114704,-9.813653330012752,1
2,55.292657025872785,-10.573475430432406,13.851484314393574,56.77297683973454,23.687811489204492,1848.8722450624339,0.3548266247443588,642.8317983583249,9.768670701023865,1
1,28.032378869064022,-0.06609954428201092,27.629835632897276,61.573760688264905,12.51751928903964,134.58167288315104,40.96991154832464,2734.435469404862,1.872120094517129,0
3,26.07261905372236,-2.6754667462576904,20.837862817598563,93.4204761973467,27.448157543019924,1867.640971386845,17.991245031828324,1824.5226426751353,1.293929747723709,1
2,33.540473790556064,-14.29739201859234,21.869431849674495,96.32318989780924,7.849121473433193,926.7531685312982,27.038281565027145,2173.37087690699,12.571721335272095,1
4,7.583128172628028,-23.15007786823712,25.85072711362036,70.98136914034052,21.737207055201477,1106.1754664125378,33.865034316782975,2578.934814776131,19.80195572598979,1
3,14.145585281584367,-14.552905411670693,8.22214768026573,52.53112361345371,-0.6790097573012712,2309.1942548906404,35.13147882189579,875.7765562099219,11.321838698766417,1
3,45.591848903450376,-8.57393527679072,24.21212711600109,51.96959168464097,27.468471832247843,2432.805578017832,47.79900294130361,596.4789048453346,19.861054252635288,1
2,9.553926735881955,-35.266552363064505,5.857218088694761,78.69749330345053,17.284798440651294,1201.069880519492,26.566997661830456,2697.2028647821303,-0.739101084163952,1
1,38.17336602065135,-23.60380441214847,10.360258567346635,69.64475544465895,0.20321942733002984,2841.4588080190642,19.98597754872138,1287.3330686473312,8.18256491677434,1
2,18.494201032472652,-6.407908574575309,10.06831362809528,51.43262137888273,4.595558674890363,1219.3881538562166,47.68518132458539,822.4472698179131,5.768778867347661,1
1,26.41125877230871,-24.64668192267824,29.355764051674218,79.16261961562785,27.430435429091617,2315.5081056903296,32.105511751276055,1671.1530927177164,-9.592428517391632,1
4,20.878155522388493,-17.12510915091254,25.696116712437806,50.565126829451124,14.130061783076034,1451.6317936927771,14.90751781382778,1995.765189240047,9.488425009925905,1
3,24.5619994055722,-16.489225565512072,21.035095847707794,89.36859790746365,0.8015720196536105,2692.5969795662522,6.323212270178558,577.4265085562753,13.153351345116121,1
4,44.547524785133504,-32.62094987465443,21.811702848461703,65.32164113516858,38.36355951851488,2723.2837309505358,42.127725073259064,1187.2391456427194,10.717004154667453,1
1,21.341694359274626,-25.510582333908467,16.862183832077132,52.012900150461604,25.756250990844393,262.2504236132516,18.10908013970758,581.9996856922401,15.769796457419751,1
1,36.152255216329344,-26.619548450322714,28.412720013255573,79.41761104915767,37.85674162698981,2809.479993930677,33.02348606822156,1550.8384729887473,9.996883495857698,1
4,31.18277212095048,-38.952131658717406,14.887762586470846,69.88422072165274,11.35525226801716,2476.604524561247,23.540820968294906,2737.750072665611,-7.663741080223508,1
1,41.50191409494565,-39.03232944434579,11.415531296096836,98.69002066785748,13.755017034586025,2373.9321429380007,9.946488989751916,2956.631028733923,-5.9244066570351,1
4,56.52563566286169,-6.732118252969059,4.89106010794773,77.2099331251851,34.89776080925096,602.7340190565673,30.084330431023254,2092.618883759069,10.876610214038333,1
3,45.29146534656377,-29.077167601087503,23.58616956783174,63.76195905185041,16.252467012269232,2415.357626263995,3.034153447534116,904.0942344614796,-0.37572828092259414,1
4,16.82172082249162,-19.27684935044738,22.033317962267745,85.47194323169873,25.36394559528336,2550.3982040551105,20.667122993559612,2764.6234749982646,-7.212420483783196,1
3,6.715072428370657,-28.050977056449078,11.530651155724046,63.57460012713557,2.608643874776499,867.4510033624529,27.330746983183552,1790.619558000151,5.036096020699137,1
4,19.424522436490378,-2.3728301953863777,0.7558024187768808,95.21216457037826,12.336323435132027,2856.780235086971,21.802348705928953,884.3732802572952,9.401290932927939,1
1,37.72928618851402,-29.62812964536905,25.169919831540323,68.73609852536882,-3.827506709482245,149.58043919749275,37.43360876254954,2804.3166736291532,1.5061095922362302,0
4,7.82841974163377,-22.813727490442595,0.342539503622209,77.49342813881026,0.2990017938480847,449.727759741419,41.396247727265624,2393.6726268077573,15.21517957790223,1
1,32.300143596068,-5.090789980615924,21.110993388871528,52.52865519121144,-9.952829236618445,1612.743414154543,38.5621537016589,2329.263181807879,12.531971283543562,1
4,37.82635669042891,-6.322657328327651,29.10771329178171,71.30606189761154,-8.036747417566989,1727.377413366929,1.9406473905901056,2272.9517594860117,1.6486426382085178,1
4,23.383413994932845,-32.55594328614891,13.129839844446105,91.61817698304975,38.86419115884647,1935.45024990271,9.70643852229861,1000.8495527411058,16.42053851179962,1
2,47.400171206020204,-7.894267608171582,7.049202149878583,90.2824402681671,2.1176847568381145,50.907387946399375,26.830375463188716,1027.5167292688152,12.704326488656239,0
1,10.86290392235745,-21.672524530484296,21.14613030130145,61.215927942676316,23.165535475200095,2881.1003238663907,46.74110202219006,2220.7324960681376,12.310588255126572,1
2,9.132577995469482,-20.681245116585792,24.513844260467554,61.303953550528135,31.954984939980577,133.76427820243197,41.747838752605844,1049.3068752759923,9.369969527547383,0
1,45.05038159119818,-34.660801103362246,16.39290948233542,90.86526561066184,17.533022961828213,429.18585817020715,42.12672541759008,1596.6792420076222,-9.601361616900652,1
2,32.252022391340915,-36.77593944971501,29.011058257684386,96.51992100846627,-2.3427749958021904,42.04355257817094,15.160409687983744,2455.004563984853,14.37775142169112,1
3,42.86213180352548,-10.882427721049392,1.550061649738833,54.768046063650175,26.405821866808317,1700.575299882284,21.47239485393513,2459.8812952446024,3.1614626888204764,1
4,28.915503623206043,-20.141553905788008,15.143867949135844,72.50293197131126,20.012570504979152,2796.800651762917,23.535297365796872,1633.1544313146492,22.991339855552944,1
1,18.552111828150874,-22.525971895392818,21.553618419676503,66.87271394821144,26.562529467368755,1997.8414982413926,7.868579167495521,2480.4748456881125,18.629466987702187,1
1,50.05062747208098,-10.819670853904132,25.87921413447537,93.53442277287198,28.48733114285436,2467.972405441282,1.5534065122228158,2596.554490495142,10.569306433595926,1
4,48.96787334329386,-9.37948404035561,5.377668357233701,54.176245734000936,38.770518384237256,39.84361037574025,47.345144973025846,2136.939378210651,-1.1736306363255693,0
1,43.20830589699347,-33.64367329322586,24.000104452910442,60.55629712790187,18.6781640013355,1626.0458954391781,12.035629283175336,1071.0646307710504,-2.8698912352816697,1
1,19.96798254764795,-15.59099402089435,16.581212271556357,87.62341687932471,7.082055634530093,1378.6889325165657,11.997445186181565,1185.0294509638688,1.9134693187142187,1
2,37.46268667779979,-34.58583670889258,11.896610459698897,52.56469244906078,22.42322784501185,1496.903832662379,4.168952688437977,1287.1028885218384,6.679878025300649,1
1,24.853564331701474,-9.944996558838174,3.951450857372807,74.62676903571446,-6.577964537868693,216.63955600556383,46.42538759718893,792.0102693348799,0.3622928513631489,0
3,10.037014032964878,-13.721793749314418,25.958872767267373,72.105351733986,34.86986591607931,2053.3060832079223,28.9868557469886,1182.8990509248629,8.022532338736898,1
3,55.452246650423355,-1.7354151566616807,4.718196245391461,66.72005894943743,-4.030949433090161,1509.6612445759033,33.351842856267695,1023.7980607813303,-4.212035107038493,1
4,12.525024700542877,-37.24167934574315,9.293635776272977,69.72861576594619,6.392141894290912,2295.4465495837917,45.578844363152626,1638.3218745215054,24.219948448892495,1
1,57.26305446014413,-37.717811153949825,8.701365958873106,76.49702934651165,30.787269031306046,1455.8719021851462,17.281008445039475,2771.0938696806625,-6.222640576225214,1
4,29.530317512687567,-28.712517012271995,26.14242102572563,58.06836791941916,19.865618916535592,448.14490867929624,31.075365556904206,761.2007918848951,22.618044887903025,1
3,15.18231108612408,-29.53177265056376,20.18108982626694,78.59979391417964,9.681776013872103,1944.770862233466,1.939972736444373,2300.669809868489,21.975230399094322,1
1,34.8045521058097,-30.120848037120005,23.90044191574117,90.27161646499931,13.67178296875107,517.1590863154987,9.338626411556467,2218.2075110328196,8.387616863682432,1
1,53.01202097320245,-3.749816779158536,7.514036963774969,88.00804648950796,32.72736966010902,2617.183690064445,41.56229025449713,739.3854966583941,15.371859514262951,1
4,45.272368752525864,-30.018152006019754,18.74622298820997,57.69499523468868,7.0002193029946085,1839.3487172077246,38.33841781691679,2806.4310122645,5.2616904290405735,1
3,49.360863132379734,-29.12201095485476,17.15237949431246,57.462473487073694,33.482484240608564,471.61165067086273,17.532134572857345,1921.180505392049,12.051210213985335,1
1,41.233085169089456,-9.62406950328145,24.984911303648133,63.40871838724567,-5.593278451165426,2887.0141724436203,18.840531388710623,1409.3138028392104,1.9201578097391536,1
4,43.07521104848188,-22.0104063019784,27.182611814437816,68.05373631705186,28.839921860431538,1555.096390005962,26.677721677678974,2391.346458738267,0.5405656924905866,1
3,51.70576083609256,-8.931577721792753,0.3647031443216042,70.42277907042413,32.377381652736815,218.695355614965,0.012050234256727466,1143.413646004085,10.238042515932978,1
4,18.731740487255227,-37.38535369742459,20.22059757176378,83.98486084166726,-0.9091173581330629,1880.4987132452018,12.062216801901393,2233.7745926158013,7.434538596439314,1
2,31.918373000372725,-20.497152253064627,1.5550739735918706,52.83402160829177,11.51732661861002,759.5967210384307,10.411590430410723,599.278018930618,10.283772920249337,1
1,17.16651930007812,-38.65545599266869,16.465759952320678,51.73363521130332,-1.7250112668172193,2411.0803556319074,12.524147337488174,2598.52009402318,0.033120345045803745,1
2,59.321740439815585,-37.49387186178582,8.628981871310346,69.59552814719545,25.330206449710886,2453.4662206985718,40.29529212667207,1620.4271175532963,2.8435241135948335,1
3,56.92326368276373,-3.742501866223563,9.203297985664236,84.85818460689902,16.767388403082837,2936.8420675639854,13.983692827322159,2091.7322858948546,-7.063571377988174,1
2,7.168474625267825,-34.43018515529619,10.588755103570698,59.67176714782413,21.76616733541605,1505.6085930735112,9.576066102507408,1053.0945495167093,-8.1703269704728,1
2,43.80663448836287,-18.703172708991318,18.638773471488303,82.0752240628126,-0.17565165218944223,1364.8706391832113,25.213173039651576,2192.68428164612,-1.1290004614444307,1
3,55.88865745786162,-23.556175895971737,10.021498970063076,62.991406897014976,0.5872931026209756,2260.4268163394418,43.282251818636595,2430.6006897331918,-7.401359923430899,1
4,14.931643982003344,-26.106266949646294,21.98097151770841,94.30430544067582,-7.925133724504682,397.4119690257797,12.067485191874994,1683.0329672109967,-6.367885197784076,1
2,36.23698768039462,-4.0066661725090995,12.135821567216091,94.78449721333082,6.103376759786485,1640.7465413793725,3.9268121396399347,2044.3173101544858,18.452494188787796,1
4,55.3518563673423,-39.12706412898042,2.0505960092987587,64.86436021406632,17.987233066683746,1638.742800392553,17.820236792483236,1640.8148095559964,-8.639420604415875,1
2,6.867028822218936,-13.448412552976436,23.512795274523217,61.49968769816203,32.89674569986644,268.4193684311617,37.38259122824889,2735.2284231446138,13.062997787715997,1
4,43.358114698576195,-1.4642226314579858,8.57274973778118,70.56519860331156,23.346372372934034,1253.9522565207408,27.53452723473973,1744.6729512857978,-0.46047879146098225,1
3,21.35419540549029,-17.59327266152632,12.983006387977879,62.026579259007434,11.769816169987571,2559.854395701606,40.83966847871737,2604.521772572047,20.504098824784425,1
2,55.84179074570917,-2.527101518676325,20.563316496657045,83.61919216458517,37.65600571970689,2568.460865983981,47.9796073804617,2503.3801456756214,6.9747299602124855,1
3,58.408203484095225,-37.90968482855905,9.97368471446136,91.30323422741428,25.96226002879159,297.712994759043,39.633123837580854,1526.2620533708914,0.695176076473901,1
2,56.93465690123887,-23.248267237033545,1.6975696844014687,83.65460654556085,36.5082601431275,272.1626482434926,30.19015394218767,1075.2112296436876,8.117362749130208,1
3,31.08178191616051,-29.593688361517955,11.217631410384408,91.21752236246748,16.379398663608285,788.0864310058059,24.667079402619024,1515.2053313994275,3.368530666584409,1
